Dataset,Row,Col,Run_No,Val_Size,Type,Tr_Acc,Val_Acc,Tr_loss,Val_loss
fri_c0_250_50.csv,250,50,3,0.2,TrainB,0.945,0.74,0.3283948600292206,0.5819545984268188
fri_c0_250_50.csv,250,50,3,0.2,TrainD,0.945,0.72,0.3134560286998749,0.5785659551620483
fri_c0_250_50.csv,250,50,4,0.2,TrainA,0.94,0.82,0.26778340339660645,0.4338107407093048
fri_c0_250_50.csv,250,50,4,0.2,TrainB,0.945,0.82,0.25545865297317505,0.43507149815559387
fri_c0_250_50.csv,250,50,4,0.2,TrainD,0.92,0.82,0.34943538904190063,0.4740974009037018
fri_c0_250_50.csv,250,50,5,0.2,TrainA,0.935,0.72,0.3101987838745117,0.5375726222991943
fri_c0_250_50.csv,250,50,5,0.2,TrainB,0.94,0.72,0.28772079944610596,0.5372595191001892
fri_c0_250_50.csv,250,50,5,0.2,TrainD,0.915,0.72,0.3702613115310669,0.5550230145454407
fri_c0_250_50.csv,250,50,6,0.2,TrainA,0.505,0.64,0.6942684650421143,0.6697576642036438
fri_c0_250_50.csv,250,50,6,0.2,TrainB,0.505,0.64,0.6884913444519043,0.6764475107192993
fri_c0_250_50.csv,250,50,6,0.2,TrainD,0.505,0.64,0.6933013796806335,0.6851444840431213
fri_c0_250_50.csv,250,50,7,0.2,TrainA,0.95,0.76,0.2943243086338043,0.5230241417884827
fri_c0_250_50.csv,250,50,7,0.2,TrainB,0.95,0.76,0.27442896366119385,0.5256097912788391
fri_c0_250_50.csv,250,50,7,0.2,TrainD,0.94,0.76,0.30912259221076965,0.5532889366149902
fri_c0_250_50.csv,250,50,8,0.2,TrainA,0.93,0.72,0.30962640047073364,0.5194090008735657
fri_c0_250_50.csv,250,50,8,0.2,TrainB,0.93,0.72,0.2980172634124756,0.5204620361328125
fri_c0_250_50.csv,250,50,8,0.2,TrainD,0.925,0.7,0.35435858368873596,0.5642618536949158
fri_c1_250_25.csv,250,25,0,0.2,TrainA,0.69,0.6,0.6195709109306335,0.6601834297180176
fri_c1_250_25.csv,250,25,0,0.2,TrainB,0.69,0.58,0.614949107170105,0.6605857014656067
fri_c1_250_25.csv,250,25,0,0.2,TrainD,0.67,0.6,0.6208204627037048,0.666687548160553
fri_c1_250_25.csv,250,25,1,0.2,TrainA,0.73,0.62,0.5905051231384277,0.6563334465026855
fri_c1_250_25.csv,250,25,1,0.2,TrainB,0.725,0.62,0.5860656499862671,0.6564435362815857
fri_c1_250_25.csv,250,25,1,0.2,TrainD,0.7,0.64,0.600904107093811,0.6533879637718201
fri_c1_250_25.csv,250,25,2,0.2,TrainA,0.705,0.72,0.6106076836585999,0.5798181295394897
fri_c1_250_25.csv,250,25,2,0.2,TrainB,0.705,0.76,0.6069843769073486,0.5778546333312988
fri_c1_250_25.csv,250,25,2,0.2,TrainD,0.655,0.76,0.6271887421607971,0.5937567353248596
fri_c1_250_25.csv,250,25,3,0.2,TrainA,0.72,0.58,0.5974681377410889,0.6496936678886414
fri_c1_250_25.csv,250,25,3,0.2,TrainB,0.725,0.58,0.5945854187011719,0.6500939130783081
fri_c1_250_25.csv,250,25,3,0.2,TrainD,0.645,0.6,0.6181568503379822,0.6505213975906372
fri_c1_250_25.csv,250,25,4,0.2,TrainA,0.725,0.58,0.58888179063797,0.6506350636482239
fri_c1_250_25.csv,250,25,4,0.2,TrainB,0.735,0.58,0.5823268294334412,0.6504871845245361
fri_c1_250_25.csv,250,25,4,0.2,TrainD,0.695,0.62,0.6122153997421265,0.6556970477104187
fri_c1_250_25.csv,250,25,5,0.2,TrainA,0.72,0.76,0.6082640290260315,0.5789287090301514
fri_c1_250_25.csv,250,25,5,0.2,TrainB,0.725,0.76,0.5973267555236816,0.5687132477760315
fri_c1_250_25.csv,250,25,5,0.2,TrainD,0.71,0.76,0.6108736991882324,0.5821700692176819
fri_c1_250_25.csv,250,25,6,0.2,TrainA,0.7,0.68,0.612949013710022,0.6178563833236694
fri_c1_250_25.csv,250,25,6,0.2,TrainB,0.71,0.68,0.6029663681983948,0.6137752532958984
fri_c1_250_25.csv,250,25,6,0.2,TrainD,0.685,0.74,0.623629629611969,0.6366796493530273
fri_c1_250_25.csv,250,25,7,0.2,TrainA,0.705,0.62,0.6129347085952759,0.6616607904434204
fri_c1_250_25.csv,250,25,7,0.2,TrainB,0.71,0.64,0.6090904474258423,0.6623544096946716
fri_c1_250_25.csv,250,25,7,0.2,TrainD,0.71,0.58,0.621410608291626,0.6644115447998047
fri_c1_250_25.csv,250,25,8,0.2,TrainA,0.72,0.64,0.613608181476593,0.6554172039031982
fri_c1_250_25.csv,250,25,8,0.2,TrainB,0.735,0.66,0.5965350866317749,0.6543919444084167
fri_c1_250_25.csv,250,25,8,0.2,TrainD,0.705,0.66,0.6125694513320923,0.6513623595237732
fishcatch.csv,158,6,0,0.2,TrainA,1.0,0.9375,0.06813112646341324,0.1221882626414299
fishcatch.csv,158,6,0,0.2,TrainB,1.0,0.9375,0.04866622015833855,0.1108621284365654
fishcatch.csv,158,6,0,0.2,TrainD,1.0,0.9375,0.06768087297677994,0.12748144567012787
fishcatch.csv,158,6,1,0.2,TrainA,0.9841269841269841,1.0,0.052393581718206406,0.025012044236063957
fishcatch.csv,158,6,1,0.2,TrainB,0.9920634920634921,1.0,0.048866864293813705,0.022145282477140427
fishcatch.csv,158,6,1,0.2,TrainD,0.9841269841269841,1.0,0.04889284074306488,0.021919280290603638
fishcatch.csv,158,6,2,0.2,TrainA,0.9920634920634921,1.0,0.06140419840812683,0.043953172862529755
fishcatch.csv,158,6,2,0.2,TrainB,0.9920634920634921,1.0,0.047101300209760666,0.030574873089790344
fishcatch.csv,158,6,2,0.2,TrainD,0.9841269841269841,1.0,0.06866992264986038,0.04805972799658775
fishcatch.csv,158,6,3,0.2,TrainA,0.9920634920634921,0.9375,0.06703947484493256,0.12912768125534058
fishcatch.csv,158,6,3,0.2,TrainB,0.9920634920634921,0.9375,0.04499700292944908,0.1041887179017067
fishcatch.csv,158,6,3,0.2,TrainD,0.9841269841269841,0.875,0.10545052587985992,0.22710584104061127
fishcatch.csv,158,6,4,0.2,TrainA,0.9920634920634921,1.0,0.06081319972872734,0.07405770570039749
fishcatch.csv,158,6,4,0.2,TrainB,0.9920634920634921,1.0,0.05292255058884621,0.06760579347610474
fishcatch.csv,158,6,4,0.2,TrainD,0.9682539682539683,0.9375,0.13655784726142883,0.18393588066101074
fishcatch.csv,158,6,5,0.2,TrainA,0.9920634920634921,0.96875,0.05186986178159714,0.08949995785951614
fishcatch.csv,158,6,5,0.2,TrainB,0.9920634920634921,0.96875,0.050316862761974335,0.08893990516662598
fishcatch.csv,158,6,5,0.2,TrainD,0.9761904761904762,0.9375,0.09518036246299744,0.15028032660484314
fishcatch.csv,158,6,6,0.2,TrainA,0.9920634920634921,1.0,0.04981708899140358,0.060306377708911896
fishcatch.csv,158,6,6,0.2,TrainB,0.9920634920634921,1.0,0.04738718643784523,0.058088842779397964
fishcatch.csv,158,6,6,0.2,TrainD,0.9841269841269841,1.0,0.05372495949268341,0.055451005697250366
fishcatch.csv,158,6,7,0.2,TrainA,0.9920634920634921,0.96875,0.05597449094057083,0.06429523229598999
fishcatch.csv,158,6,7,0.2,TrainB,0.9920634920634921,0.96875,0.048669878393411636,0.05896406248211861
fishcatch.csv,158,6,8,0.2,TrainA,0.9841269841269841,0.96875,0.06451596319675446,0.07534472644329071
fishcatch.csv,158,6,8,0.2,TrainB,0.9841269841269841,0.96875,0.05494167283177376,0.07035958766937256
fishcatch.csv,158,6,8,0.2,TrainD,0.9841269841269841,0.96875,0.0720435082912445,0.0755169540643692
AP_Prostate_Ovary.csv,267,10935,0,0.2,TrainA,1.0,0.9814814814814815,0.0378679521381855,0.07191770523786545
AP_Prostate_Ovary.csv,267,10935,0,0.2,TrainB,1.0,0.9814814814814815,0.03121434897184372,0.0741579681634903
AP_Prostate_Ovary.csv,267,10935,0,0.2,TrainD,1.0,0.9814814814814815,0.03445005044341087,0.07754558324813843
AP_Prostate_Ovary.csv,267,10935,1,0.2,TrainA,0.7699530516431925,0.6296296296296297,0.5723575949668884,0.6462098360061646
AP_Prostate_Ovary.csv,267,10935,1,0.2,TrainB,0.7699530516431925,0.6296296296296297,0.5576494336128235,0.6476263999938965
AP_Prostate_Ovary.csv,267,10935,1,0.2,TrainD,0.7699530516431925,0.6296296296296297,23.00469398498535,37.03703689575195
AP_Prostate_Ovary.csv,267,10935,2,0.2,TrainA,1.0,1.0,0.007489936426281929,0.011664776131510735
AP_Prostate_Ovary.csv,267,10935,2,0.2,TrainB,1.0,1.0,0.0065310741774737835,0.01258435845375061
AP_Prostate_Ovary.csv,267,10935,2,0.2,TrainD,0.9953051643192489,0.7592592592592593,0.009851439855992794,11.445052146911621
AP_Prostate_Ovary.csv,267,10935,3,0.2,TrainA,1.0,1.0,0.014881775714457035,0.01729114167392254
AP_Prostate_Ovary.csv,267,10935,3,0.2,TrainB,1.0,1.0,0.007858128286898136,0.008576850406825542
AP_Prostate_Ovary.csv,267,10935,3,0.2,TrainD,1.0,0.7222222222222222,0.007166779134422541,1.0502941608428955
AP_Prostate_Ovary.csv,267,10935,4,0.2,TrainA,1.0,0.9629629629629629,0.058129508048295975,0.14021702110767365
AP_Prostate_Ovary.csv,267,10935,4,0.2,TrainB,1.0,0.9629629629629629,0.04944448545575142,0.14277730882167816
AP_Prostate_Ovary.csv,267,10935,4,0.2,TrainD,1.0,0.9814814814814815,0.0392814502120018,0.09713831543922424
AP_Prostate_Ovary.csv,267,10935,5,0.2,TrainA,1.0,1.0,0.21832221746444702,0.1875133514404297
AP_Prostate_Ovary.csv,267,10935,5,0.2,TrainB,1.0,0.9629629629629629,0.05683865025639534,0.1018703430891037
AP_Prostate_Ovary.csv,267,10935,5,0.2,TrainD,1.0,0.8148148148148148,0.18839122354984283,0.4740036129951477
AP_Prostate_Ovary.csv,267,10935,6,0.2,TrainA,1.0,0.9814814814814815,0.035729166120290756,0.07876414060592651
AP_Prostate_Ovary.csv,267,10935,6,0.2,TrainB,1.0,0.9814814814814815,0.0310200247913599,0.08021456003189087
AP_Prostate_Ovary.csv,267,10935,6,0.2,TrainD,1.0,0.7037037037037037,0.020600207149982452,1.5154142379760742
AP_Prostate_Ovary.csv,267,10935,7,0.2,TrainA,1.0,0.9814814814814815,0.01768609881401062,0.0723731741309166
AP_Prostate_Ovary.csv,267,10935,7,0.2,TrainB,1.0,0.9814814814814815,0.013551883399486542,0.0717601403594017
AP_Prostate_Ovary.csv,267,10935,7,0.2,TrainD,1.0,0.9629629629629629,0.016302986070513725,0.09824825823307037
AP_Prostate_Ovary.csv,267,10935,8,0.2,TrainA,1.0,0.9814814814814815,0.019818132743239403,0.07036415487527847
AP_Prostate_Ovary.csv,267,10935,8,0.2,TrainB,1.0,0.9814814814814815,0.01772928051650524,0.06949533522129059
AP_Prostate_Ovary.csv,267,10935,8,0.2,TrainD,1.0,0.9814814814814815,0.01766631193459034,0.07347928732633591
fri_c2_100_50.csv,100,50,0,0.2,TrainA,0.55,0.7,0.6962770223617554,0.6258496046066284
fri_c2_100_50.csv,100,50,0,0.2,TrainB,0.55,0.7,0.688463032245636,0.6334500908851624
fri_c2_100_50.csv,100,50,0,0.2,TrainD,0.55,0.7,45.0,30.0
fri_c2_100_50.csv,100,50,1,0.2,TrainA,0.6,0.5,0.6697033643722534,0.6894182562828064
fri_c2_100_50.csv,100,50,1,0.2,TrainB,0.6,0.5,0.6610499620437622,0.6915783882141113
fri_c2_100_50.csv,100,50,1,0.2,TrainD,0.6,0.5,40.0,50.0
fri_c2_100_50.csv,100,50,2,0.2,TrainA,0.9375,0.65,0.3786882162094116,0.5891278982162476
fri_c2_100_50.csv,100,50,2,0.2,TrainB,0.9625,0.65,0.3335903286933899,0.5879630446434021
fri_c2_100_50.csv,100,50,2,0.2,TrainD,0.9375,0.6,0.3613825738430023,0.5856113433837891
fri_c2_100_50.csv,100,50,3,0.2,TrainA,0.9625,0.75,0.4373903274536133,0.622208833694458
fri_c2_100_50.csv,100,50,3,0.2,TrainB,0.9625,0.75,0.4183008670806885,0.6226056814193726
fri_c2_100_50.csv,100,50,3,0.2,TrainD,0.95,0.8,0.4809092581272125,0.6131461262702942
fri_c2_100_50.csv,100,50,4,0.2,TrainA,0.9625,0.85,0.22450502216815948,0.3900226652622223
fri_c2_100_50.csv,100,50,4,0.2,TrainB,0.9625,0.85,0.2114589661359787,0.3872150182723999
fri_c2_100_50.csv,100,50,4,0.2,TrainD,0.9375,0.85,0.3222774863243103,0.4650638699531555
fri_c2_100_50.csv,100,50,5,0.2,TrainA,0.9625,0.8,0.33218640089035034,0.5148876309394836
fri_c2_100_50.csv,100,50,5,0.2,TrainB,0.9625,0.8,0.3223874270915985,0.5166482925415039
fri_c2_100_50.csv,100,50,5,0.2,TrainD,0.95,0.75,0.33528774976730347,0.5926761627197266
fri_c2_100_50.csv,100,50,6,0.2,TrainA,0.8625,0.5,0.5417171716690063,0.6718482375144958
fri_c2_100_50.csv,100,50,6,0.2,TrainB,0.8875,0.4,0.517615020275116,0.6718810796737671
fri_c2_100_50.csv,100,50,6,0.2,TrainD,0.8625,0.45,0.5158116221427917,0.6898301243782043
fri_c2_100_50.csv,100,50,7,0.2,TrainA,0.6125,0.45,0.6660212874412537,0.7167783975601196
fri_c2_100_50.csv,100,50,7,0.2,TrainB,0.6125,0.45,0.6602786779403687,0.7218068838119507
fri_c2_100_50.csv,100,50,7,0.2,TrainD,0.6125,0.45,38.75,55.0
fri_c2_100_50.csv,100,50,8,0.2,TrainA,0.6,0.5,0.670160174369812,0.6896398663520813
fri_c2_100_50.csv,100,50,8,0.2,TrainB,0.6,0.5,0.6633138656616211,0.6908103227615356
fri_c2_100_50.csv,100,50,8,0.2,TrainD,0.6,0.5,40.0,50.0
fri_c4_250_50.csv,250,50,0,0.2,TrainA,0.55,0.5,0.6801615953445435,0.6906321048736572
fri_c4_250_50.csv,250,50,0,0.2,TrainB,0.76,0.6,0.5747448205947876,0.6467942595481873
fri_c4_250_50.csv,250,50,0,0.2,TrainD,0.55,0.5,45.0,50.0
fri_c4_250_50.csv,250,50,1,0.2,TrainA,0.545,0.52,0.6867038607597351,0.6929926872253418
fri_c4_250_50.csv,250,50,1,0.2,TrainB,0.545,0.52,0.6837618350982666,0.6931887269020081
fri_c4_250_50.csv,250,50,1,0.2,TrainD,0.545,0.52,45.5,48.0
fri_c4_250_50.csv,250,50,2,0.2,TrainA,0.555,0.48,0.6838105916976929,0.7012884020805359
fri_c4_250_50.csv,250,50,2,0.2,TrainB,0.555,0.48,0.6797593832015991,0.7034884691238403
fri_c4_250_50.csv,250,50,2,0.2,TrainD,0.555,0.48,44.5,52.0
fri_c4_250_50.csv,250,50,3,0.2,TrainA,0.735,0.6,0.5773202776908875,0.6517201066017151
fri_c4_250_50.csv,250,50,3,0.2,TrainB,0.75,0.66,0.5570714473724365,0.6373550295829773
fri_c4_250_50.csv,250,50,3,0.2,TrainD,0.745,0.66,0.5523903369903564,0.6372162103652954
fri_c4_250_50.csv,250,50,4,0.2,TrainA,0.77,0.6,0.5742306709289551,0.6569122076034546
fri_c4_250_50.csv,250,50,4,0.2,TrainB,0.77,0.64,0.5599061846733093,0.6561922430992126
fri_c4_250_50.csv,250,50,4,0.2,TrainD,0.72,0.62,0.6141424179077148,0.6606442332267761
fri_c4_250_50.csv,250,50,5,0.2,TrainA,0.53,0.58,0.6921424865722656,0.6800187826156616
fri_c4_250_50.csv,250,50,5,0.2,TrainB,0.53,0.58,0.6896349191665649,0.6805092692375183
fri_c4_250_50.csv,250,50,5,0.2,TrainD,0.53,0.58,47.0,42.0
fri_c4_250_50.csv,250,50,6,0.2,TrainA,0.53,0.58,0.6890915632247925,0.6868962645530701
fri_c4_250_50.csv,250,50,6,0.2,TrainB,0.53,0.58,0.6859732866287231,0.6874170899391174
fri_c4_250_50.csv,250,50,6,0.2,TrainD,0.53,0.58,47.0,42.0
fri_c4_250_50.csv,250,50,7,0.2,TrainA,0.585,0.72,0.6863691806793213,0.6822681427001953
fri_c4_250_50.csv,250,50,7,0.2,TrainB,0.735,0.66,0.6682716608047485,0.676638662815094
fri_c4_250_50.csv,250,50,7,0.2,TrainD,0.64,0.68,0.6674191355705261,0.6707777976989746
fri_c4_250_50.csv,250,50,8,0.2,TrainA,0.795,0.6,0.5736399292945862,0.6488267779350281
fri_c4_250_50.csv,250,50,8,0.2,TrainB,0.795,0.6,0.5654352307319641,0.649609386920929
fri_c4_250_50.csv,250,50,8,0.2,TrainD,0.795,0.6,0.59043288230896,0.6408286094665527
fri_c4_100_50.csv,100,50,0,0.2,TrainA,0.525,0.7,0.6997107863426208,0.6388591527938843
fri_c4_100_50.csv,100,50,0,0.2,TrainB,0.525,0.7,0.693522036075592,0.6489920616149902
fri_c4_100_50.csv,100,50,0,0.2,TrainD,0.525,0.7,47.5,30.0
fri_c4_100_50.csv,100,50,1,0.2,TrainA,0.5375,0.65,0.7056640982627869,0.6473246812820435
fri_c4_100_50.csv,100,50,1,0.2,TrainB,0.5375,0.65,0.6966724991798401,0.6509579420089722
fri_c4_100_50.csv,100,50,1,0.2,TrainD,0.5375,0.65,46.25,35.0
fri_c4_100_50.csv,100,50,2,0.2,TrainA,0.6,0.4,0.6722783446311951,0.7533489465713501
fri_c4_100_50.csv,100,50,2,0.2,TrainB,0.6,0.4,0.6715582013130188,0.7549036145210266
fri_c4_100_50.csv,100,50,2,0.2,TrainD,0.6,0.4,40.0,60.0
fri_c4_100_50.csv,100,50,3,0.2,TrainA,0.575,0.5,0.6811684370040894,0.6981237530708313
fri_c4_100_50.csv,100,50,3,0.2,TrainB,0.575,0.5,0.6790584325790405,0.6980435252189636
fri_c4_100_50.csv,100,50,3,0.2,TrainD,0.575,0.5,42.5,50.0
fri_c4_100_50.csv,100,50,4,0.2,TrainA,0.525,0.7,0.6943607926368713,0.6483577489852905
fri_c4_100_50.csv,100,50,4,0.2,TrainB,0.525,0.7,0.6917532086372375,0.6549235582351685
fri_c4_100_50.csv,100,50,4,0.2,TrainD,0.525,0.7,47.5,30.0
fri_c4_100_50.csv,100,50,5,0.2,TrainA,0.575,0.5,0.6857559680938721,0.6919936537742615
fri_c4_100_50.csv,100,50,5,0.2,TrainB,0.575,0.5,0.6810894012451172,0.6936131715774536
fri_c4_100_50.csv,100,50,5,0.2,TrainD,0.575,0.5,42.5,50.0
fri_c4_100_50.csv,100,50,6,0.2,TrainA,0.55,0.6,0.6717363595962524,0.6881455779075623
fri_c4_100_50.csv,100,50,6,0.2,TrainB,0.55,0.6,0.66737961769104,0.6885937452316284
fri_c4_100_50.csv,100,50,6,0.2,TrainD,0.55,0.6,45.0,40.0
fri_c4_100_50.csv,100,50,7,0.2,TrainA,0.5625,0.55,0.6659911274909973,0.6893695592880249
fri_c4_100_50.csv,100,50,7,0.2,TrainB,0.5625,0.55,0.6593633890151978,0.6894882917404175
fri_c4_100_50.csv,100,50,7,0.2,TrainD,0.5625,0.55,43.75,45.0
fri_c4_100_50.csv,100,50,8,0.2,TrainA,0.55,0.6,0.6799980998039246,0.6889803409576416
fri_c4_100_50.csv,100,50,8,0.2,TrainB,0.55,0.6,0.6764656901359558,0.6898825764656067
fri_c4_100_50.csv,100,50,8,0.2,TrainD,0.55,0.6,45.0,40.0
pwLinear.csv,200,10,0,0.2,TrainA,0.46875,0.55,0.6920267939567566,0.6896504759788513
pwLinear.csv,200,10,0,0.2,TrainB,0.5625,0.45,0.6880133152008057,0.6912723779678345
pwLinear.csv,200,10,0,0.2,TrainD,0.61875,0.65,0.679409384727478,0.671014130115509
pwLinear.csv,200,10,1,0.2,TrainA,0.53125,0.45,0.6918588876724243,0.6928104162216187
pwLinear.csv,200,10,1,0.2,TrainB,0.53125,0.45,0.6892458200454712,0.6954250335693359
pwLinear.csv,200,10,1,0.2,TrainD,0.53125,0.45,0.6913650035858154,0.6985142230987549
pwLinear.csv,200,10,2,0.2,TrainA,0.91875,0.775,0.29278257489204407,0.4517679214477539
pwLinear.csv,200,10,2,0.2,TrainB,0.91875,0.8,0.2821469306945801,0.4500719904899597
pwLinear.csv,200,10,2,0.2,TrainD,0.89375,0.8,0.337325781583786,0.4775167405605316
pwLinear.csv,200,10,3,0.2,TrainA,0.91875,0.875,0.3033507764339447,0.3275623917579651
pwLinear.csv,200,10,3,0.2,TrainB,0.9125,0.875,0.29320022463798523,0.3154054284095764
pwLinear.csv,200,10,3,0.2,TrainD,0.8625,0.85,0.37412407994270325,0.36350303888320923
pwLinear.csv,200,10,4,0.2,TrainA,0.50625,0.55,0.6920573115348816,0.6884817481040955
pwLinear.csv,200,10,4,0.2,TrainB,0.50625,0.55,0.6895720362663269,0.6886292695999146
pwLinear.csv,200,10,4,0.2,TrainD,0.50625,0.55,0.6930938959121704,0.6895334124565125
pwLinear.csv,200,10,5,0.2,TrainA,0.8875,0.95,0.3135254979133606,0.20958606898784637
pwLinear.csv,200,10,5,0.2,TrainB,0.8875,0.95,0.30725687742233276,0.20061814785003662
pwLinear.csv,200,10,5,0.2,TrainD,0.84375,0.975,0.3803330361843109,0.2645133137702942
pwLinear.csv,200,10,6,0.2,TrainA,0.90625,0.85,0.318901389837265,0.40233129262924194
pwLinear.csv,200,10,6,0.2,TrainB,0.90625,0.85,0.3100317716598511,0.40047335624694824
pwLinear.csv,200,10,6,0.2,TrainD,0.925,0.85,0.3497060239315033,0.4036697745323181
pwLinear.csv,200,10,7,0.2,TrainA,0.48125,0.65,0.6915538907051086,0.6816551685333252
pwLinear.csv,200,10,7,0.2,TrainB,0.725,0.8,0.6875095367431641,0.6868048906326294
pwLinear.csv,200,10,7,0.2,TrainD,0.55,0.7,0.6923366785049438,0.6911351084709167
pwLinear.csv,200,10,8,0.2,TrainA,0.90625,0.85,0.29890021681785583,0.4082922339439392
pwLinear.csv,200,10,8,0.2,TrainB,0.90625,0.85,0.29444292187690735,0.40849050879478455
pwLinear.csv,200,10,8,0.2,TrainD,0.90625,0.85,0.30124181509017944,0.3924570679664612
fri_c0_250_25.csv,250,25,0,0.2,TrainA,0.495,0.54,0.6906185150146484,0.6891295909881592
fri_c0_250_25.csv,250,25,0,0.2,TrainB,0.89,0.78,0.3638775944709778,0.4424186944961548
fri_c0_250_25.csv,250,25,0,0.2,TrainD,0.495,0.54,0.6933702230453491,0.6921672224998474
fri_c0_250_25.csv,250,25,1,0.2,TrainA,0.53,0.4,0.6902090311050415,0.7062143087387085
fri_c0_250_25.csv,250,25,1,0.2,TrainB,0.53,0.4,0.6883594393730164,0.706834077835083
fri_c0_250_25.csv,250,25,1,0.2,TrainD,0.53,0.4,0.6884945034980774,0.6998819708824158
fri_c0_250_25.csv,250,25,2,0.2,TrainA,0.895,0.82,0.34298351407051086,0.4775303602218628
fri_c0_250_25.csv,250,25,2,0.2,TrainB,0.895,0.82,0.338846355676651,0.47916775941848755
fri_c0_250_25.csv,250,25,2,0.2,TrainD,0.885,0.8,0.38126781582832336,0.47816145420074463
fri_c0_250_25.csv,250,25,3,0.2,TrainA,0.52,0.44,0.6918377876281738,0.693331241607666
fri_c0_250_25.csv,250,25,3,0.2,TrainB,0.52,0.44,0.6901862621307373,0.6959068775177002
fri_c0_250_25.csv,250,25,3,0.2,TrainD,0.52,0.44,0.6869763135910034,0.6940062642097473
fri_c0_250_25.csv,250,25,4,0.2,TrainA,0.895,0.8,0.3589448034763336,0.4366036355495453
fri_c0_250_25.csv,250,25,4,0.2,TrainB,0.9,0.78,0.3517371118068695,0.4361090362071991
fri_c0_250_25.csv,250,25,4,0.2,TrainD,0.875,0.8,0.40200304985046387,0.45854270458221436
fri_c0_250_25.csv,250,25,5,0.2,TrainA,0.905,0.78,0.3422759175300598,0.4419393241405487
fri_c0_250_25.csv,250,25,5,0.2,TrainB,0.905,0.78,0.33700767159461975,0.44355514645576477
fri_c0_250_25.csv,250,25,5,0.2,TrainD,0.895,0.84,0.3645104169845581,0.44718074798583984
fri_c0_250_25.csv,250,25,6,0.2,TrainA,0.89,0.74,0.35219019651412964,0.5493223071098328
fri_c0_250_25.csv,250,25,6,0.2,TrainB,0.895,0.74,0.3407655358314514,0.5521771907806396
fri_c0_250_25.csv,250,25,6,0.2,TrainD,0.91,0.76,0.3409433662891388,0.509024977684021
fri_c0_250_25.csv,250,25,7,0.2,TrainA,0.535,0.38,0.6891331672668457,0.6987459659576416
fri_c0_250_25.csv,250,25,7,0.2,TrainB,0.535,0.38,0.6863634586334229,0.7067408561706543
fri_c0_250_25.csv,250,25,7,0.2,TrainD,0.535,0.38,0.6877114772796631,0.7041032910346985
fri_c0_250_25.csv,250,25,8,0.2,TrainA,0.885,0.8,0.38218197226524353,0.45640549063682556
fri_c0_250_25.csv,250,25,8,0.2,TrainB,0.89,0.78,0.34983283281326294,0.4493660628795624
fri_c0_250_25.csv,250,25,8,0.2,TrainD,0.89,0.82,0.36620643734931946,0.43208953738212585
fri_c0_100_50.csv,100,50,0,0.2,TrainA,0.5375,0.4,0.6899738907814026,0.6976549625396729
fri_c0_100_50.csv,100,50,0,0.2,TrainB,0.5375,0.4,0.6874674558639526,0.7006663680076599
fri_c0_100_50.csv,100,50,0,0.2,TrainD,0.5375,0.4,0.6906108856201172,0.7047657370567322
fri_c0_100_50.csv,100,50,1,0.2,TrainA,0.5,0.45,0.6908931136131287,0.6962733268737793
fri_c0_100_50.csv,100,50,1,0.2,TrainB,0.9625,0.55,0.5329751968383789,0.6774454712867737
fri_c0_100_50.csv,100,50,1,0.2,TrainD,0.5,0.45,50.0,55.0
fri_c0_100_50.csv,100,50,2,0.2,TrainA,0.975,0.65,0.4312232434749603,0.6338909268379211
fri_c0_100_50.csv,100,50,2,0.2,TrainB,0.975,0.65,0.4163742959499359,0.6346720457077026
fri_c0_100_50.csv,100,50,2,0.2,TrainD,0.925,0.65,0.45349693298339844,0.6249279379844666
fri_c0_100_50.csv,100,50,3,0.2,TrainA,0.5,0.45,0.6922939419746399,0.6948339939117432
fri_c0_100_50.csv,100,50,3,0.2,TrainB,0.7875,0.75,0.6814321875572205,0.6918346285820007
fri_c0_100_50.csv,100,50,3,0.2,TrainD,0.5,0.45,50.0,55.0
fri_c0_100_50.csv,100,50,4,0.2,TrainA,0.9875,0.85,0.29111677408218384,0.43784984946250916
fri_c0_100_50.csv,100,50,4,0.2,TrainB,0.9875,0.85,0.26085659861564636,0.43628430366516113
