2,GurobiEdit,RAF,1,0.011145680448544833,99.73333333333333,0.06461451976823931,98.45
2,GurobiEdit,RAF,2,0.009467968191810845,99.76458333333333,0.06405723286338616,98.475
2,GurobiEdit,RAF,3,0.008396249059413094,99.82083333333334,0.06376427266907801,98.48333333333333
2,GurobiEdit,RAF,4,0.007731337200869651,99.84375,0.0642475898997703,98.54166666666667
2,GurobiEdit,RAF,5,0.0073530226158569955,99.85625,0.06510509970244796,98.5
2,GurobiEdit,RAF,6,0.006803395913855638,99.8625,0.06720880147242375,98.525
2,GurobiEdit,RAF,7,0.006360609881419805,99.87083333333334,0.06696448082486556,98.54166666666667
2,GurobiEdit,RAF,8,0.005944016186651424,99.89166666666667,0.06890748772727481,98.50833333333334
2,GurobiEdit,RAF,9,0.00559210868391286,99.91041666666666,0.06932513373069621,98.45833333333333
2,GurobiEdit,RAF,10,0.005312929115214501,99.90833333333333,0.07121158046837081,98.44166666666666
2,GurobiEdit,RAF,11,0.00495021664549616,99.925,0.07236875888553913,98.43333333333334
2,GurobiEdit,RAF,12,0.0046938668228516086,99.92916666666666,0.07068356579156049,98.5
2,GurobiEdit,RAF,13,0.004494227481389923,99.93333333333334,0.07150935618242753,98.49166666666666
2,GurobiEdit_Test,RAF,-1,0.06376427266907801,98.48333333333333,-,-
2,GurobiEdit,RAF,1,0.015033025716838892,99.56666666666666,0.06517781792286162,98.31666666666666
2,GurobiEdit,RAF,2,0.00903585414083985,99.77708333333334,0.06599278842479302,98.325
2,GurobiEdit,RAF,3,0.008110050833192266,99.84583333333333,0.06443614344496745,98.4
2,GurobiEdit,RAF,4,0.0075393542472932795,99.8625,0.06496284458662073,98.44166666666666
2,GurobiEdit,RAF,5,0.007078013302981466,99.87083333333334,0.06553255361322469,98.45
2,GurobiEdit,RAF,6,0.006710966531788775,99.88958333333333,0.06589172186423094,98.48333333333333
2,GurobiEdit,RAF,7,0.006465230198453355,99.89375,0.06613909706263803,98.50833333333334
2,GurobiEdit,RAF,8,0.006198823265061946,99.90208333333334,0.06686213377199601,98.475
2,GurobiEdit,RAF,9,0.006009777691130391,99.91041666666666,0.06701564663347866,98.50833333333334
2,GurobiEdit,RAF,10,0.005828734738706165,99.91041666666666,0.0673311497134855,98.5
2,GurobiEdit,RAF,11,0.0056719612700180735,99.91666666666667,0.06731126436397122,98.49166666666666
